driver_name;callsign;efficiency;driver_value;driver_commission;cash_component;completed_orders;cancelled_orders;total_orders;hours_online_text
Driver 001;1000;1,000;2080,00;312,00;1705,60;8;0;8;20 h 0 min
Driver 002;1001;0,789;4170,00;625,50;3419,40;15;3;19;33 h 17 min
Driver 003;1002;0,733;6512,00;976,80;5339,84;22;6;30;46 h 34 min
Driver 004;1003;0,707;9106,00;1365,90;7466,92;29;9;41;59 h 51 min
Driver 005;1004;0,692;11952,00;1792,80;9800,64;36;12;52;72 h 8 min
Driver 006;1005;0,741;15050,00;2257,50;12341,00;43;15;58;85 h 25 min
Driver 007;1006;0,725;18400,00;2760,00;15088,00;50;18;69;98 h 42 min
Driver 008;1007;0,713;22002,00;3300,30;18041,64;57;21;80;111 h 59 min
Driver 009;1008;0,955;25856,00;3878,40;21201,92;64;0;67;124 h 16 min
Driver 010;1009;0,910;18460,00;2769,00;15137,20;71;3;78;137 h 33 min
Driver 011;1010;0,929;21684,00;3252,60;17780,88;78;6;84;150 h 50 min
Driver 012;1011;0,895;25160,00;3774,00;20631,20;85;9;95;163 h 7 min
Driver 013;1012;0,868;28888,00;4333,20;23688,16;92;12;106;176 h 24 min
Driver 014;1013;0,846;32868,00;4930,20;26951,76;99;15;117;189 h 41 min
Driver 015;1014;0,828;37100,00;5565,00;30422,00;106;18;128;202 h 58 min
Driver 016;1015;0,843;41584,00;6237,60;34098,88;113;21;134;215 h 15 min
Driver 017;1016;0,992;46320,00;6948,00;37982,40;120;0;121;228 h 32 min
Driver 018;1017;0,962;51308,00;7696,20;42072,56;127;3;132;241 h 49 min
Driver 019;1018;0,937;34840,00;5226,00;28568,80;134;6;143;254 h 6 min
Driver 020;1019;0,916;39198,00;5879,70;32142,36;141;9;154;267 h 23 min
Driver 021;1020;0,925;43808,00;6571,20;35922,56;148;12;160;280 h 40 min
Driver 022;1021;0,906;48670,00;7300,50;39909,40;155;15;171;293 h 57 min
Driver 023;1022;0,890;53784,00;8067,60;44102,88;162;18;182;306 h 14 min
Driver 024;1023;0,876;59150,00;8872,50;48503,00;169;21;193;319 h 31 min
Driver 025;1024;0,978;64768,00;9715,20;53109,76;176;0;180;332 h 48 min
Driver 026;1025;0,984;70638,00;10595,70;57923,16;183;3;186;345 h 5 min
Driver 027;1026;0,588;4040,00;606,00;3312,80;10;6;17;358 h 22 min
Driver 028;1027;0,607;4420,00;663,00;3624,40;17;9;28;371 h 39 min
Driver 029;1028;0,615;6672,00;1000,80;5471,04;24;12;39;384 h 56 min
Driver 030;1029;0,620;9176,00;1376,40;7524,32;31;15;50;397 h 13 min
Driver 031;1030;0,679;11932,00;1789,80;9784,24;38;18;56;410 h 30 min
Driver 032;1031;0,672;14940,00;2241,00;12250,80;45;21;67;423 h 47 min
Driver 033;1032;0,963;18200,00;2730,00;14924,00;52;0;54;436 h 4 min
Driver 034;1033;0,908;21712,00;3256,80;17803,84;59;3;65;29 h 21 min
Driver 035;1034;0,868;25476,00;3821,40;20890,32;66;6;76;42 h 38 min
Driver 036;1035;0,890;29492,00;4423,80;24183,44;73;9;82;55 h 55 min
Driver 037;1036;0,860;20800,00;3120,00;17056,00;80;12;93;68 h 12 min
Driver 038;1037;0,837;24186,00;3627,90;19832,52;87;15;104;81 h 29 min
Driver 039;1038;0,817;27824,00;4173,60;22815,68;94;18;115;94 h 46 min
Driver 040;1039;0,802;31714,00;4757,10;26005,48;101;21;126;107 h 3 min
Driver 041;1040;1,000;35856,00;5378,40;29401,92;108;0;108;120 h 20 min
Driver 042;1041;0,966;40250,00;6037,50;33005,00;115;3;119;133 h 37 min
Driver 043;1042;0,938;44896,00;6734,40;36814,72;122;6;130;146 h 54 min
Driver 044;1043;0,915;49794,00;7469,10;40831,08;129;9;141;159 h 11 min
Driver 045;1044;0,895;54944,00;8241,60;45054,08;136;12;152;172 h 28 min
Driver 046;1045;0,905;37180,00;5577,00;30487,60;143;15;158;185 h 45 min
Driver 047;1046;0,888;41700,00;6255,00;34194,00;150;18;169;198 h 2 min
Driver 048;1047;0,872;46472,00;6970,80;38107,04;157;21;180;211 h 19 min
Driver 049;1048;0,982;51496,00;7724,40;42226,72;164;0;167;224 h 36 min
Driver 050;1049;0,961;56772,00;8515,80;46553,04;171;3;178;237 h 53 min
Driver 051;1050;0,967;62300,00;9345,00;51086,00;178;6;184;250 h 10 min
Driver 052;1051;0,949;68080,00;10212,00;55825,60;185;9;195;263 h 27 min
Driver 053;1052;0,462;4632,00;694,80;3798,24;12;12;26;276 h 44 min
Driver 054;1053;0,514;7676,00;1151,40;6294,32;19;15;37;289 h 1 min
Driver 055;1054;0,542;6760,00;1014,00;5543,20;26;18;48;302 h 18 min
Driver 056;1055;0,611;9174,00;1376,10;7522,68;33;21;54;315 h 35 min
Driver 057;1056;0,976;11840,00;1776,00;9708,80;40;0;41;328 h 52 min
Driver 058;1057;0,904;14758,00;2213,70;12101,56;47;3;52;341 h 9 min
Driver 059;1058;0,857;17928,00;2689,20;14700,96;54;6;63;354 h 26 min
Driver 060;1059;0,824;21350,00;3202,50;17507,00;61;9;74;367 h 43 min
